127.0.0.1 - - [12/Nov/2024:08:31:57 +0100] "POST /wp-cron.php?doing_wp_cron=1731396717.4424068927764892578125 HTTP/1.1" 200 -
127.0.0.1 - - [12/Nov/2024:10:55:16 +0100] "GET /wp-admin/plugins.php?_wpnonce=3f23204f55&action=activate&plugin=contact-form-7/wp-contact-form-7.php HTTP/1.1" 302 -
127.0.0.1 - - [12/Nov/2024:10:55:18 +0100] "GET /wp-admin/plugins.php?activate=true&plugin_status=all&paged=1&s= HTTP/1.1" 200 41038
127.0.0.1 - - [12/Nov/2024:10:55:18 +0100] "GET /favicon.ico HTTP/1.1" 302 -
127.0.0.1 - - [12/Nov/2024:10:56:18 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [12/Nov/2024:10:58:18 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [12/Nov/2024:11:00:18 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [12/Nov/2024:11:02:18 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [12/Nov/2024:11:04:18 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [12/Nov/2024:11:06:18 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [13/Nov/2024:09:57:18 +0100] "GET /wp-admin/?localwp_auto_login=1 HTTP/1.1" 302 -
127.0.0.1 - - [13/Nov/2024:09:57:21 +0100] "GET / HTTP/1.1" 200 91543
127.0.0.1 - - [13/Nov/2024:09:57:22 +0100] "GET /wp-includes/blocks/image/style.min.css?ver=6.6.2 HTTP/1.1" 200 6358
127.0.0.1 - - [13/Nov/2024:09:57:22 +0100] "GET /wp-content/plugins/contact-form-7/includes/css/styles.css?ver=6.0 HTTP/1.1" 200 2894
127.0.0.1 - - [13/Nov/2024:09:57:22 +0100] "GET /wp-includes/blocks/navigation/style.min.css?ver=6.6.2 HTTP/1.1" 200 16384
127.0.0.1 - - [13/Nov/2024:09:57:22 +0100] "GET /wp-includes/css/dashicons.min.css?ver=6.6.2 HTTP/1.1" 200 59016
127.0.0.1 - - [13/Nov/2024:09:57:22 +0100] "GET /wp-includes/css/admin-bar.min.css?ver=6.6.2 HTTP/1.1" 200 20155
127.0.0.1 - - [13/Nov/2024:09:57:22 +0100] "GET /wp-includes/js/hoverintent-js.min.js?ver=2.2.1 HTTP/1.1" 200 1718
127.0.0.1 - - [13/Nov/2024:09:57:22 +0100] "GET /wp-includes/js/admin-bar.min.js?ver=6.6.2 HTTP/1.1" 200 3487
127.0.0.1 - - [13/Nov/2024:09:57:22 +0100] "GET /wp-includes/js/dist/hooks.min.js?ver=2810c76e705dd1a53b18 HTTP/1.1" 200 4307
127.0.0.1 - - [13/Nov/2024:09:57:22 +0100] "GET /wp-includes/js/dist/i18n.min.js?ver=5e580eb46a90c2b997e6 HTTP/1.1" 200 9141
127.0.0.1 - - [13/Nov/2024:09:57:22 +0100] "GET /wp-content/plugins/contact-form-7/includes/swv/js/index.js?ver=6.0 HTTP/1.1" 200 12512
127.0.0.1 - - [13/Nov/2024:09:57:22 +0100] "GET /wp-content/plugins/contact-form-7/includes/js/index.js?ver=6.0 HTTP/1.1" 200 13452
127.0.0.1 - - [13/Nov/2024:09:57:22 +0100] "GET /wp-includes/blocks/navigation/view.min.js?ver=6.6.2 HTTP/1.1" 200 3300
127.0.0.1 - - [13/Nov/2024:09:57:22 +0100] "GET /wp-content/themes/twentytwentyfour/assets/images/building-exterior.webp HTTP/1.1" 200 199724
127.0.0.1 - - [13/Nov/2024:09:57:22 +0100] "GET /wp-content/themes/twentytwentyfour/assets/images/windows.webp HTTP/1.1" 200 126244
127.0.0.1 - - [13/Nov/2024:09:57:22 +0100] "GET /wp-includes/js/dist/interactivity.min.js?ver=6.6.2 HTTP/1.1" 200 36686
127.0.0.1 - - [13/Nov/2024:09:57:22 +0100] "GET /wp-content/themes/twentytwentyfour/assets/images/tourist-and-building.webp HTTP/1.1" 200 66482
127.0.0.1 - - [13/Nov/2024:09:57:22 +0100] "GET /wp-content/themes/twentytwentyfour/assets/fonts/inter/Inter-VariableFont_slnt,wght.woff2 HTTP/1.1" 200 326628
127.0.0.1 - - [13/Nov/2024:09:57:22 +0100] "GET /wp-content/themes/twentytwentyfour/assets/fonts/cardo/cardo_normal_400.woff2 HTTP/1.1" 200 146060
127.0.0.1 - - [13/Nov/2024:09:57:22 +0100] "GET /wp-content/themes/twentytwentyfour/assets/fonts/cardo/cardo_italic_400.woff2 HTTP/1.1" 200 105184
127.0.0.1 - - [13/Nov/2024:09:57:22 +0100] "GET /favicon.ico HTTP/1.1" 302 -
127.0.0.1 - - [13/Nov/2024:09:57:23 +0100] "GET /wp-includes/images/w-logo-blue-white-bg.png HTTP/1.1" 200 4119
127.0.0.1 - - [13/Nov/2024:09:57:18 +0100] "GET /wp-admin/user/ HTTP/1.1" 302 -
127.0.0.1 - - [13/Nov/2024:09:57:23 +0100] "GET /wp-admin/ HTTP/1.1" 200 71756
127.0.0.1 - - [13/Nov/2024:09:57:23 +0100] "GET /wp-includes/js/thickbox/thickbox.css?ver=6.6.2 HTTP/1.1" 200 2659
127.0.0.1 - - [13/Nov/2024:09:57:23 +0100] "GET /wp-includes/css/editor.min.css?ver=6.6.2 HTTP/1.1" 200 26956
127.0.0.1 - - [13/Nov/2024:09:57:23 +0100] "GET /wp-includes/js/clipboard.min.js?ver=2.0.11 HTTP/1.1" 200 9009
127.0.0.1 - - [13/Nov/2024:09:57:23 +0100] "GET /wp-includes/js/underscore.min.js?ver=1.13.4 HTTP/1.1" 200 18833
127.0.0.1 - - [13/Nov/2024:09:57:23 +0100] "GET /wp-includes/js/wp-util.min.js?ver=6.6.2 HTTP/1.1" 200 1426
127.0.0.1 - - [13/Nov/2024:09:57:23 +0100] "GET /wp-admin/js/common.min.js?ver=6.6.2 HTTP/1.1" 200 22454
127.0.0.1 - - [13/Nov/2024:09:57:23 +0100] "GET /wp-admin/load-scripts.php?c=1&load%5Bchunk_0%5D=jquery-core,jquery-migrate,utils&ver=6.6.2 HTTP/1.1" 200 102997
127.0.0.1 - - [13/Nov/2024:09:57:23 +0100] "GET /wp-includes/js/dist/a11y.min.js?ver=d90eebea464f6c09bfd5 HTTP/1.1" 200 2358
127.0.0.1 - - [13/Nov/2024:09:57:23 +0100] "GET /wp-includes/js/dist/dom-ready.min.js?ver=f77871ff7694fffea381 HTTP/1.1" 200 457
127.0.0.1 - - [13/Nov/2024:09:57:23 +0100] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5Bchunk_0%5D=dashicons,admin-bar,site-health,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-poi&load%5Bchunk_1%5D=nter,widgets,site-icon,l10n,buttons,wp-auth-check&ver=6.6.2 HTTP/1.1" 200 400455
127.0.0.1 - - [13/Nov/2024:09:57:23 +0100] "GET /wp-includes/js/api-request.min.js?ver=6.6.2 HTTP/1.1" 200 1023
127.0.0.1 - - [13/Nov/2024:09:57:23 +0100] "GET /wp-includes/js/dist/url.min.js?ver=36ae0e4dd9043bb8749b HTTP/1.1" 200 8226
127.0.0.1 - - [13/Nov/2024:09:57:23 +0100] "GET /wp-admin/js/site-health.min.js?ver=6.6.2 HTTP/1.1" 200 6282
127.0.0.1 - - [13/Nov/2024:09:57:23 +0100] "GET /wp-includes/js/wp-ajax-response.min.js?ver=6.6.2 HTTP/1.1" 200 2505
127.0.0.1 - - [13/Nov/2024:09:57:23 +0100] "GET /wp-includes/js/wp-lists.min.js?ver=6.6.2 HTTP/1.1" 200 7521
127.0.0.1 - - [13/Nov/2024:09:57:23 +0100] "GET /wp-includes/js/jquery/jquery.color.min.js?ver=2.2.0 HTTP/1.1" 200 7047
127.0.0.1 - - [13/Nov/2024:09:57:23 +0100] "GET /wp-includes/js/quicktags.min.js?ver=6.6.2 HTTP/1.1" 200 11132
127.0.0.1 - - [13/Nov/2024:09:57:23 +0100] "GET /wp-includes/js/jquery/jquery.query.js?ver=2.2.3 HTTP/1.1" 200 3694
127.0.0.1 - - [13/Nov/2024:09:57:23 +0100] "GET /wp-admin/js/edit-comments.min.js?ver=6.6.2 HTTP/1.1" 200 15349
127.0.0.1 - - [13/Nov/2024:09:57:23 +0100] "GET /wp-includes/js/jquery/ui/mouse.min.js?ver=1.13.3 HTTP/1.1" 200 3428
127.0.0.1 - - [13/Nov/2024:09:57:23 +0100] "GET /wp-includes/js/jquery/ui/core.min.js?ver=1.13.3 HTTP/1.1" 200 21464
127.0.0.1 - - [13/Nov/2024:09:57:23 +0100] "GET /wp-admin/js/postbox.min.js?ver=6.6.2 HTTP/1.1" 200 6705
127.0.0.1 - - [13/Nov/2024:09:57:23 +0100] "GET /wp-includes/js/jquery/ui/sortable.min.js?ver=1.13.3 HTTP/1.1" 200 25504
127.0.0.1 - - [13/Nov/2024:09:57:23 +0100] "GET /wp-includes/js/dist/deprecated.min.js?ver=e1f84915c5e8ae38964c HTTP/1.1" 200 684
127.0.0.1 - - [13/Nov/2024:09:57:23 +0100] "GET /wp-admin/js/dashboard.min.js?ver=6.6.2 HTTP/1.1" 200 8797
127.0.0.1 - - [13/Nov/2024:09:57:23 +0100] "GET /wp-includes/js/dist/vendor/moment.min.js?ver=2.29.4 HTTP/1.1" 200 57925
127.0.0.1 - - [13/Nov/2024:09:57:23 +0100] "GET /wp-includes/js/thickbox/thickbox.js?ver=3.1-20121105 HTTP/1.1" 200 13332
127.0.0.1 - - [13/Nov/2024:09:57:23 +0100] "GET /wp-admin/js/plugin-install.min.js?ver=6.6.2 HTTP/1.1" 200 2403
127.0.0.1 - - [13/Nov/2024:09:57:23 +0100] "GET /wp-includes/js/wp-sanitize.min.js?ver=6.6.2 HTTP/1.1" 200 458
127.0.0.1 - - [13/Nov/2024:09:57:23 +0100] "GET /wp-includes/js/shortcode.min.js?ver=6.6.2 HTTP/1.1" 200 2643
127.0.0.1 - - [13/Nov/2024:09:57:23 +0100] "GET /wp-includes/js/dist/date.min.js?ver=aaca6387d1cf924acc51 HTTP/1.1" 200 783428
127.0.0.1 - - [13/Nov/2024:09:57:23 +0100] "GET /wp-admin/js/media-upload.min.js?ver=6.6.2 HTTP/1.1" 200 1152
127.0.0.1 - - [13/Nov/2024:09:57:23 +0100] "GET /wp-admin/js/svg-painter.js?ver=6.6.2 HTTP/1.1" 200 5522
127.0.0.1 - - [13/Nov/2024:09:57:23 +0100] "GET /wp-admin/js/updates.min.js?ver=6.6.2 HTTP/1.1" 200 48230
127.0.0.1 - - [13/Nov/2024:09:57:23 +0100] "GET /wp-includes/js/heartbeat.min.js?ver=6.6.2 HTTP/1.1" 200 6013
127.0.0.1 - - [13/Nov/2024:09:57:23 +0100] "GET /wp-includes/js/wp-auth-check.min.js?ver=6.6.2 HTTP/1.1" 200 1658
127.0.0.1 - - [13/Nov/2024:09:57:23 +0100] "GET /wp-includes/js/jquery/ui/menu.min.js?ver=1.13.3 HTTP/1.1" 200 10199
127.0.0.1 - - [13/Nov/2024:09:57:23 +0100] "GET /wp-includes/js/wplink.min.js?ver=6.6.2 HTTP/1.1" 200 11332
127.0.0.1 - - [13/Nov/2024:09:57:23 +0100] "GET /wp-includes/js/jquery/ui/autocomplete.min.js?ver=1.13.3 HTTP/1.1" 200 8536
127.0.0.1 - - [13/Nov/2024:09:57:23 +0100] "GET /wp-admin/load-scripts.php?c=1&load%5Bchunk_0%5D=hoverIntent,wp-hooks&ver=6.6.2 HTTP/1.1" 200 5808
127.0.0.1 - - [13/Nov/2024:09:57:24 +0100] "GET /wp-includes/js/thickbox/loadingAnimation.gif HTTP/1.1" 200 15238
127.0.0.1 - - [13/Nov/2024:09:57:24 +0100] "GET /favicon.ico HTTP/1.1" 302 -
127.0.0.1 - - [13/Nov/2024:09:57:24 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 92
127.0.0.1 - - [13/Nov/2024:09:57:25 +0100] "GET /wp-admin/images/spinner.gif HTTP/1.1" 200 3656
127.0.0.1 - - [13/Nov/2024:09:57:24 +0100] "GET /wp-admin/admin-ajax.php?action=dashboard-widgets&widget=dashboard_primary&pagenow=dashboard HTTP/1.1" 200 927
127.0.0.1 - - [13/Nov/2024:09:57:32 +0100] "GET /wp-admin/themes.php HTTP/1.1" 200 57794
127.0.0.1 - - [13/Nov/2024:09:57:32 +0100] "GET /wp-admin/js/theme.min.js?ver=6.6.2 HTTP/1.1" 200 27037
127.0.0.1 - - [13/Nov/2024:09:57:32 +0100] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5Bchunk_0%5D=dashicons,admin-bar,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-pointer,widgets&load%5Bchunk_1%5D=,site-icon,l10n,buttons,wp-auth-check&ver=6.6.2 HTTP/1.1" 200 395280
127.0.0.1 - - [13/Nov/2024:09:57:32 +0100] "GET /wp-includes/js/wp-backbone.min.js?ver=6.6.2 HTTP/1.1" 200 3039
127.0.0.1 - - [13/Nov/2024:09:57:32 +0100] "GET /wp-includes/js/customize-base.min.js?ver=6.6.2 HTTP/1.1" 200 7852
127.0.0.1 - - [13/Nov/2024:09:57:32 +0100] "GET /wp-includes/js/backbone.min.js?ver=1.5.0 HTTP/1.1" 200 24140
127.0.0.1 - - [13/Nov/2024:09:57:33 +0100] "GET /wp-content/themes/twentytwentythree/screenshot.png?ver=1.5 HTTP/1.1" 200 81654
127.0.0.1 - - [13/Nov/2024:09:57:33 +0100] "GET /wp-content/themes/twentytwentytwo/screenshot.png?ver=1.8 HTTP/1.1" 200 160517
127.0.0.1 - - [13/Nov/2024:09:57:33 +0100] "GET /wp-content/themes/twentytwentyfour/screenshot.png?ver=1.2 HTTP/1.1" 200 721059
127.0.0.1 - - [13/Nov/2024:09:57:33 +0100] "GET /wp-includes/images/w-logo-blue-white-bg.png HTTP/1.1" 200 4119
127.0.0.1 - - [13/Nov/2024:09:57:38 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 106
127.0.0.1 - - [13/Nov/2024:09:57:44 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 107
127.0.0.1 - - [13/Nov/2024:09:57:59 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 105
127.0.0.1 - - [13/Nov/2024:09:58:09 +0100] "GET /wp-admin/update-core.php HTTP/1.1" 200 31544
127.0.0.1 - - [13/Nov/2024:09:58:11 +0100] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5Bchunk_0%5D=dashicons,admin-bar,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-pointer,widgets&load%5Bchunk_1%5D=,site-icon,l10n,buttons&ver=6.6.2 HTTP/1.1" 200 393377
127.0.0.1 - - [13/Nov/2024:09:58:11 +0100] "GET /favicon.ico HTTP/1.1" 302 -
127.0.0.1 - - [13/Nov/2024:09:58:18 +0100] "POST /wp-cron.php HTTP/1.1" 200 -
127.0.0.1 - - [13/Nov/2024:09:58:15 +0100] "POST /wp-cron.php?doing_wp_cron=1731488295.1820371150970458984375 HTTP/1.1" 200 -
127.0.0.1 - - [13/Nov/2024:09:58:36 +0100] "POST /wp-admin/upgrade.php?step=upgrade_db HTTP/1.1" 200 1
127.0.0.1 - - [13/Nov/2024:09:58:14 +0100] "POST /wp-admin/update-core.php?action=do-core-upgrade HTTP/1.1" 200 31549
127.0.0.1 - - [13/Nov/2024:09:58:41 +0100] "GET /wp-admin/about.php?updated HTTP/1.1" 200 40639
127.0.0.1 - - [13/Nov/2024:09:58:41 +0100] "GET /wp-admin/load-scripts.php?c=0&load%5Bchunk_0%5D=jquery-core,jquery-migrate,utils&ver=6.7 HTTP/1.1" 200 102997
127.0.0.1 - - [13/Nov/2024:09:58:41 +0100] "GET /wp-admin/load-styles.php?c=0&dir=ltr&load%5Bchunk_0%5D=dashicons,admin-bar,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-pointer,widgets&load%5Bchunk_1%5D=,site-icon,l10n,buttons,wp-auth-check&ver=6.7 HTTP/1.1" 200 399455
127.0.0.1 - - [13/Nov/2024:09:58:41 +0100] "GET /wp-includes/js/dist/a11y.min.js?ver=3156534cc54473497e14 HTTP/1.1" 200 2358
127.0.0.1 - - [13/Nov/2024:09:58:41 +0100] "GET /wp-includes/js/admin-bar.min.js?ver=6.7 HTTP/1.1" 200 3487
127.0.0.1 - - [13/Nov/2024:09:58:41 +0100] "GET /wp-admin/js/common.min.js?ver=6.7 HTTP/1.1" 200 23497
127.0.0.1 - - [13/Nov/2024:09:58:41 +0100] "GET /wp-includes/js/heartbeat.min.js?ver=6.7 HTTP/1.1" 200 5947
127.0.0.1 - - [13/Nov/2024:09:58:41 +0100] "GET /wp-admin/images/about-release-badge.svg?ver=6.7 HTTP/1.1" 200 1956
127.0.0.1 - - [13/Nov/2024:09:58:41 +0100] "GET /wp-admin/js/svg-painter.js?ver=6.7 HTTP/1.1" 200 3280
127.0.0.1 - - [13/Nov/2024:09:58:41 +0100] "GET /wp-includes/js/wp-auth-check.min.js?ver=6.7 HTTP/1.1" 200 1658
127.0.0.1 - - [13/Nov/2024:09:58:41 +0100] "GET /favicon.ico HTTP/1.1" 302 -
127.0.0.1 - - [13/Nov/2024:09:58:41 +0100] "GET /wp-admin/load-scripts.php?c=0&load%5Bchunk_0%5D=hoverIntent,wp-dom-ready,wp-hooks&ver=6.7 HTTP/1.1" 200 6735
127.0.0.1 - - [13/Nov/2024:09:58:42 +0100] "GET /wp-admin/admin-ajax.php?action=wp-compression-test&test=1&_ajax_nonce=2d6e3cc32e&1731488322918 HTTP/1.1" 200 1114
127.0.0.1 - - [13/Nov/2024:09:58:43 +0100] "GET /favicon.ico HTTP/1.1" 302 -
127.0.0.1 - - [13/Nov/2024:09:58:43 +0100] "GET /wp-admin/admin-ajax.php?action=wp-compression-test&test=2&_ajax_nonce=2d6e3cc32e&1731488323224 HTTP/1.1" 200 572
127.0.0.1 - - [13/Nov/2024:09:58:43 +0100] "GET /wp-admin/admin-ajax.php?action=wp-compression-test&test=yes&_ajax_nonce=2d6e3cc32e&1731488323538 HTTP/1.1" 200 1
127.0.0.1 - - [13/Nov/2024:09:58:44 +0100] "GET /wp-admin/options-general.php HTTP/1.1" 200 146214
127.0.0.1 - - [13/Nov/2024:09:58:45 +0100] "GET /wp-includes/js/mediaelement/mediaelementplayer-legacy.min.css?ver=4.2.17 HTTP/1.1" 200 11256
127.0.0.1 - - [13/Nov/2024:09:58:45 +0100] "GET /wp-includes/js/mediaelement/wp-mediaelement.min.css?ver=6.7 HTTP/1.1" 200 4186
127.0.0.1 - - [13/Nov/2024:09:58:45 +0100] "GET /wp-includes/js/imgareaselect/imgareaselect.css?ver=0.9.8 HTTP/1.1" 200 790
127.0.0.1 - - [13/Nov/2024:09:58:45 +0100] "GET /wp-includes/js/dist/a11y.min.js?ver=3156534cc54473497e14 HTTP/1.1" 304 -
127.0.0.1 - - [13/Nov/2024:09:58:45 +0100] "GET /wp-admin/js/common.min.js?ver=6.7 HTTP/1.1" 304 -
127.0.0.1 - - [13/Nov/2024:09:58:45 +0100] "GET /wp-admin/js/svg-painter.js?ver=6.7 HTTP/1.1" 304 -
127.0.0.1 - - [13/Nov/2024:09:58:45 +0100] "GET /wp-includes/js/heartbeat.min.js?ver=6.7 HTTP/1.1" 304 -
127.0.0.1 - - [13/Nov/2024:09:58:45 +0100] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5Bchunk_0%5D=media-views&ver=6.7 HTTP/1.1" 200 46622
127.0.0.1 - - [13/Nov/2024:09:58:45 +0100] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5Bchunk_0%5D=dashicons,admin-bar,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-pointer,widgets&load%5Bchunk_1%5D=,site-icon,l10n,buttons,wp-auth-check&ver=6.7 HTTP/1.1" 200 399455
127.0.0.1 - - [13/Nov/2024:09:58:45 +0100] "GET /wp-includes/js/underscore.min.js?ver=1.13.7 HTTP/1.1" 200 18878
127.0.0.1 - - [13/Nov/2024:09:58:45 +0100] "GET /wp-admin/load-scripts.php?c=1&load%5Bchunk_0%5D=jquery-core,jquery-migrate,utils&ver=6.7 HTTP/1.1" 200 102997
127.0.0.1 - - [13/Nov/2024:09:58:45 +0100] "GET /wp-includes/js/shortcode.min.js?ver=6.7 HTTP/1.1" 200 2643
127.0.0.1 - - [13/Nov/2024:09:58:45 +0100] "GET /wp-includes/js/wp-util.min.js?ver=6.7 HTTP/1.1" 200 1426
127.0.0.1 - - [13/Nov/2024:09:58:45 +0100] "GET /wp-includes/js/wp-backbone.min.js?ver=6.7 HTTP/1.1" 200 3039
127.0.0.1 - - [13/Nov/2024:09:58:45 +0100] "GET /wp-includes/js/backbone.min.js?ver=1.6.0 HTTP/1.1" 200 24278
127.0.0.1 - - [13/Nov/2024:09:58:45 +0100] "GET /wp-includes/js/media-models.min.js?ver=6.7 HTTP/1.1" 200 13288
127.0.0.1 - - [13/Nov/2024:09:58:45 +0100] "GET /wp-includes/js/plupload/moxie.min.js?ver=1.3.5 HTTP/1.1" 200 87394
127.0.0.1 - - [13/Nov/2024:09:58:45 +0100] "GET /wp-includes/js/plupload/plupload.min.js?ver=2.1.9 HTTP/1.1" 200 15605
127.0.0.1 - - [13/Nov/2024:09:58:45 +0100] "GET /wp-includes/js/plupload/wp-plupload.min.js?ver=6.7 HTTP/1.1" 200 6036
127.0.0.1 - - [13/Nov/2024:09:58:45 +0100] "GET /wp-includes/js/mediaelement/mediaelement-migrate.min.js?ver=6.7 HTTP/1.1" 200 1191
127.0.0.1 - - [13/Nov/2024:09:58:45 +0100] "GET /wp-includes/js/mediaelement/mediaelement-and-player.min.js?ver=4.2.17 HTTP/1.1" 200 158005
127.0.0.1 - - [13/Nov/2024:09:58:45 +0100] "GET /wp-includes/js/mediaelement/wp-mediaelement.min.js?ver=6.7 HTTP/1.1" 200 1107
127.0.0.1 - - [13/Nov/2024:09:58:45 +0100] "GET /wp-includes/js/media-editor.min.js?ver=6.7 HTTP/1.1" 200 10885
127.0.0.1 - - [13/Nov/2024:09:58:45 +0100] "GET /wp-includes/js/api-request.min.js?ver=6.7 HTTP/1.1" 200 1023
127.0.0.1 - - [13/Nov/2024:09:58:45 +0100] "GET /wp-includes/js/media-audiovideo.min.js?ver=6.7 HTTP/1.1" 200 12058
127.0.0.1 - - [13/Nov/2024:09:58:45 +0100] "GET /wp-includes/js/mce-view.min.js?ver=6.7 HTTP/1.1" 200 9770
127.0.0.1 - - [13/Nov/2024:09:58:45 +0100] "GET /wp-includes/js/imgareaselect/jquery.imgareaselect.min.js?ver=6.7 HTTP/1.1" 200 9770
127.0.0.1 - - [13/Nov/2024:09:58:45 +0100] "GET /wp-admin/js/site-icon.js?ver=6.7 HTTP/1.1" 200 6243
127.0.0.1 - - [13/Nov/2024:09:58:45 +0100] "GET /wp-includes/js/media-views.min.js?ver=6.7 HTTP/1.1" 200 110617
127.0.0.1 - - [13/Nov/2024:09:58:45 +0100] "GET /wp-admin/js/image-edit.min.js?ver=6.7 HTTP/1.1" 200 15515
127.0.0.1 - - [13/Nov/2024:09:58:45 +0100] "GET /wp-admin/load-scripts.php?c=1&load%5Bchunk_0%5D=hoverIntent,wp-dom-ready,wp-hooks&ver=6.7 HTTP/1.1" 200 6735
127.0.0.1 - - [13/Nov/2024:09:58:57 +0100] "POST /wp-admin/options.php HTTP/1.1" 302 -
127.0.0.1 - - [13/Nov/2024:09:59:08 +0100] "GET /wp-admin/options-general.php?settings-updated=true HTTP/1.1" 200 159697
127.0.0.1 - - [13/Nov/2024:09:59:09 +0100] "GET /wp-includes/js/dist/a11y.min.js?ver=3156534cc54473497e14 HTTP/1.1" 304 -
127.0.0.1 - - [13/Nov/2024:09:59:09 +0100] "GET /wp-admin/js/common.min.js?ver=6.7 HTTP/1.1" 304 -
127.0.0.1 - - [13/Nov/2024:09:59:09 +0100] "GET /wp-admin/js/svg-painter.js?ver=6.7 HTTP/1.1" 304 -
127.0.0.1 - - [13/Nov/2024:09:59:09 +0100] "GET /wp-includes/js/heartbeat.min.js?ver=6.7 HTTP/1.1" 304 -
127.0.0.1 - - [13/Nov/2024:09:59:09 +0100] "GET /wp-includes/js/underscore.min.js?ver=1.13.7 HTTP/1.1" 304 -
127.0.0.1 - - [13/Nov/2024:09:59:09 +0100] "GET /wp-includes/js/backbone.min.js?ver=1.6.0 HTTP/1.1" 304 -
127.0.0.1 - - [13/Nov/2024:09:59:09 +0100] "GET /wp-includes/js/media-views.min.js?ver=6.7 HTTP/1.1" 304 -
127.0.0.1 - - [13/Nov/2024:09:59:09 +0100] "GET /wp-admin/js/image-edit.min.js?ver=6.7 HTTP/1.1" 304 -
127.0.0.1 - - [13/Nov/2024:09:59:09 +0100] "GET /wp-admin/js/site-icon.js?ver=6.7 HTTP/1.1" 304 -
127.0.0.1 - - [13/Nov/2024:09:59:09 +0100] "GET /favicon.ico HTTP/1.1" 302 -
127.0.0.1 - - [13/Nov/2024:09:59:12 +0100] "GET /wp-admin/options-writing.php HTTP/1.1" 200 41872
127.0.0.1 - - [13/Nov/2024:09:59:12 +0100] "GET /wp-includes/js/dist/a11y.min.js?ver=3156534cc54473497e14 HTTP/1.1" 304 -
127.0.0.1 - - [13/Nov/2024:09:59:12 +0100] "GET /wp-admin/js/common.min.js?ver=6.7 HTTP/1.1" 304 -
127.0.0.1 - - [13/Nov/2024:09:59:12 +0100] "GET /wp-admin/js/password-strength-meter.min.js?ver=6.7 HTTP/1.1" 200 1123
127.0.0.1 - - [13/Nov/2024:09:59:12 +0100] "GET /wp-includes/js/underscore.min.js?ver=1.13.7 HTTP/1.1" 304 -
127.0.0.1 - - [13/Nov/2024:09:59:12 +0100] "GET /wp-admin/js/svg-painter.js?ver=6.7 HTTP/1.1" 304 -
127.0.0.1 - - [13/Nov/2024:09:59:12 +0100] "GET /wp-admin/js/user-profile.min.js?ver=6.7 HTTP/1.1" 200 6862
127.0.0.1 - - [13/Nov/2024:09:59:12 +0100] "GET /wp-includes/js/heartbeat.min.js?ver=6.7 HTTP/1.1" 304 -
127.0.0.1 - - [13/Nov/2024:09:59:12 +0100] "GET /wp-admin/load-scripts.php?c=1&load%5Bchunk_0%5D=jquery-core,jquery-migrate,utils,zxcvbn-async&ver=6.7 HTTP/1.1" 200 103349
127.0.0.1 - - [13/Nov/2024:09:59:12 +0100] "GET /wp-includes/js/zxcvbn.min.js HTTP/1.1" 200 822237
127.0.0.1 - - [13/Nov/2024:09:59:12 +0100] "GET /favicon.ico HTTP/1.1" 302 -
127.0.0.1 - - [13/Nov/2024:09:59:17 +0100] "GET /wp-admin/options-reading.php HTTP/1.1" 200 38984
127.0.0.1 - - [13/Nov/2024:09:59:18 +0100] "GET /wp-includes/js/dist/a11y.min.js?ver=3156534cc54473497e14 HTTP/1.1" 304 -
127.0.0.1 - - [13/Nov/2024:09:59:18 +0100] "GET /wp-admin/js/common.min.js?ver=6.7 HTTP/1.1" 304 -
127.0.0.1 - - [13/Nov/2024:09:59:18 +0100] "GET /wp-admin/js/svg-painter.js?ver=6.7 HTTP/1.1" 304 -
127.0.0.1 - - [13/Nov/2024:09:59:18 +0100] "GET /wp-includes/js/heartbeat.min.js?ver=6.7 HTTP/1.1" 304 -
127.0.0.1 - - [13/Nov/2024:09:59:31 +0100] "POST /wp-admin/options.php HTTP/1.1" 302 -
